1116;PENERAPAN ALGORITMA K-MEANS UNTUK CLUSTERING BIDANG ILMU DOSEN SESUAI BASIS DATA PENELITIAN TERINTEGRASI DENGAN GOOGLE SCHOLAR;Artificial Intelligence;2;1
1117;APLIKASI MONITORING KEHADIRAN DAN LAPORAN HARIAN SECURITY PT. SEMEN TONASA MENGGUNAKAN QR QODE BERBASIS WEB;Sistem Terdistribusi (Web Service);2;1
1118;SISTEM PENGAMBILAN KEPUTUSAN UNTUK PENGELOMPOKAN SISWA MENGGUNAKAN LOGIKA FUZZY MAMDANI;Artificial Intelligence;2;1
1119;RANCANG BANGUN SISTEM PENYORTIR KUALITAS TELUR BERBASIS MIKROKONTROLER;Intelligent System and Control/IoT;2;1
1120;APLIKASI PANDUAN PEMILIHAN UKM UNIVERSITAS MAKASSAR MENGGUNAKAN METODE SAW;Artificial Intelligence;2;1
1121;PERANCANGAN APLIKASI PENJUALAN DENGAN METODE CROSS SELLING MENGGUNAKAN ALGORITMA GREEDY;Artificial Intelligence;2;1
1122;PEMANFAATAN FRAMEWORK CODEIGNEIR DALAM PENGEMBANGAN APLIKASI KESEHATAN GIZI ANAK BERBASIS ANDROID;Sistem Terdistribusi (Web Service);2;1
1123;PERANCANGAN APLIKASI PENGELOLAAN TRANSAKSI ANINDI LAUNDRY BERBASIS DESKTOP;Sistem Terdistribusi (Web Service);2;1
1124;ANALISIS FAKTOR PEMILIHAN KARTU GSM PRABAYAR PADA KALANGAN MAHASISWA DENGAN METODE FUZZY AHP;Artificial Intelligence;2;1
1125;RANCANG BANGUN APLIKASI PERTANIAN BERBASIS WEB PADA BADAN PENYULUHAN PETANIAN DENGAN MENGGUNAKAN ALGORITMA APRIORI;Artificial Intelligence;2;1
1126;KOMPARASI METODE WP;Artificial Intelligence;2;1
1127;IMPLEMENTASI ALGORITMA NAÏVE BAYES UNTUK MENGUKUR KEPUASAN PELANGGAN CAFÉ;Artificial Intelligence;2;1
1128;PENYELESAIAN MASALAH KNAPSACK UNTUK PENGANGKUTAN BARANG DENGAN ALGORITMA BRANCH AND BOUND;Artificial Intelligence;2;1
1129;REKAYASA SISTEM OPERASI BERBASIS GUI MENGGUNAKAN METODE REMASTERING;Sistem Terdistribusi (Web Service);2;1
1130;TRASHMART : SISTEM APLIKASI JARINGAN DAUR ULANG SAMPAH BERBASIS ANDROID;Sistem Terdistribusi (Web Service);2;1
1131;IMPLEMENTASI API WEBSERVICE PADA SISTEM PRESENSI MAHASISWA UNIVERSITAS DIPA MAKASSAR BERBASIS WEB DAN MOBILE MENGGUNAKAN QRCODE;Sistem Terdistribusi (Web Service);2;1
1132;ANALISIS PERFORMANSI ALGORITMA Z DAN ALGORIMA OPRIMASI NAÏVE SEARCH MATCHING PADA SEARCH PATTERN DOKUMEN KOMPLEKS BERBASIS TEXT;Artificial Intelligence;2;1
1133;ANALISIS EFISIENSI DAN EFEKTIVITAS APLIKASI PEMAGANGAN SEBAGAI LOG BOOK KEGIAATN MENGGUNAKAN METODE EUCS;Sistem Terdistribusi (Web Service);2;1
1134;KOMPARASI METODE MULTIPLICATIVE;Artificial Intelligence;2;1
1135;GAME EDUKASI QUIS TEBAK GAMBAR NAMA-NAMA HEWAN DALAM BAHASA INGGRIS DENGAN CONSTRACK 2 BERBASIS ANDROID;Artificial Intelligence;2;1
1136;ANALISIS PENGARUH USER INTERFACE E-LEARNING TERHADAP MINAT BELAJAR SISWA SMA MENGGUNAKAN HEURISTICS OF RESPONSIVE WEB DESIGN DAN USER CENTERED DESIGN;Sistem Terdistribusi (Web Service);2;1
1137;APLIKASI KEAMANAN SURAT DIGITAL DENGAN PENERAPAN TANDA TANGAN DIGITAL DENGAN METODE HASH MD5 BERBASIS QRCODE;Keamanan Komputer dan Informasi;2;1
1138;PERANCANGAN APLIKASI SELEKSI KEAKTIFAN ANGGOTA BARU UKM NIPHAZ DIPLOMA CLUB MENGGUNAKAN METODE FUZZY TSUKAMOTO BERBASIS WEB;Artificial Intelligence;2;1
1139;PERANCANGAN APLIKASI PRESENSI ANAK PKL DI KANTOR BKN MAKASSAR MENGGUNAKAN FACE RECOGNITION;Artificial Intelligence;2;1
1140;RANCANG BANGUN ALAT PENJUALAN KOMODITAS PANGAN OTOMATIS DENGAN PEMBAYARAN MENGGUNAKAN RFID;Intelligent System and Control/IoT;2;1
1141;PENERAPAN METODE REGRESI LINEAR BERGANDA UNTUK PERAMALAN PENJUALAN PADA TOKO RINA CAHAYA SURYA;Artificial Intelligence;2;1
1142;PERANCANGAN GAME EDUKASI PENGENALAN PAKAIAN ADAT NUSANTARA (CULTURE ZONE) MENGGUNAKAN MULTIMEDIA DEVELOPMENT LIFE CYCLE;Artificial Intelligence;2;1
1143;APLIKASI PENJADWALAN KHATIB MENGGUNAKAN ALGORITMA GENETIKA BERBASIS WEBSERVICE;Artificial Intelligence;2;1
1144;STUDI IMPLEMENTASI METODE PROMETHEE DALAM MENENTUKAN LULUSAN MAHASISWA TERBAIK;Artificial Intelligence;2;1
1145;WEB SERVICE UNTUK INTEGRASI SISTEM INFORMASI AKADEMIK DAN PERPUSTAKAAN UNIVERSITAS DIPA MAKASSAR;Sistem Terdistribusi (Web Service);2;1
1146;IMPLEMENTASI ALGORITMA K-NEAREST NEIGHBOR UNTUK DETEKSI DINI KECANDUAN GAME;Artificial Intelligence;2;1
1147;KOMPARASI ALGORITMA DECISION TREE;Artificial Intelligence;2;1
1148;SISTEM PENDUKUNG KEPUTUSAN PENENTUAN PEMASOK RUMPUT LAUT TERBAIK PADA KOSPERMINDO MENGGUNAKAN METODE SAW;Sistem Pendukung Keputusan;1;1
1149;SISTEM PENYEWAAN JASA MAKEUP;E-Commerce;1;1
1150;RANCANG BANGUN APLIKASI SISTEM INFORMASI PROFILE BISNIS DENGAN CONTENT MANAGEMENT SYSTEM;E-Bisnis;1;1
1151;PERANCANGAN SISTEM INFORMASI PERSEBARAN OBJEK TEMPAT KKL MENGGUNAKAN METODE K-MEANS;Data Mining;1;1
1152;PERANCANGAN SISTEM KELAYAKAN PROGRAM PROMOSI MOTOR DENGAN METODE SMARTER;Sistem Pendukung Keputusan;1;1
1153;IMPLEMENTASI METODE AHP DALAM MENENTUKAN KINERJA ANGGOTA POLRI;Sistem Pendukung Keputusan;1;1
1154;PERANCANGAN APLIKASI SISTEM INFORMASI PADA PROGRAM STUDI SISTEM INFORMASI UNIVERSITAS DIPA MAKASSAR BERBASIS ANDROID WEBVIEW;Sistem Terdistribusi (Web Service);1;1
1155;PERANCANGAN MARKETPLACE PRODUK BAHAN BANGUNAN MENGGUNAKAN ALGORITMA STRING MATCHING BERBASIS WEB;Sistem Terdistribusi (Web Service);2;1
1156;ANALISIS SENTIMEN UNTUK MENDETEKSI TINGKAT DEPRESI PADA PENGGUNA MEDIA SOSIAL TWITTER MENGGUNAKAN METODE K-NEAREST NEIGHBOR;Artificial Intelligence;2;1
1157;ANALISIS SENTIMEN KOMENTAR YOUTUBE MENGENAI LGBT DI INDONESIA MENGGUNAKAN ALGORITMA NAÏVE BAYES CLASSIFIER;Artificial Intelligence;2;1
1158;PERANCANGAN GAME EDUKASI KISAH 25 NABI SEBAGAI MEDIA PEMBELAJARAN ANAK BERBASIS ANDROID;Artificial Intelligence;2;1
1159;PENGGUNAAN METODE FORWARD CHAINING UNTUK MENDIAGNOSIS KERUSAKAN MOTOR VESPA KLASIK;Artificial Intelligence;2;1
1160;ANALISIS KOMBINASI ALGORITMA ONE TIME PAD AND VIGENERE CIPHER UNTUK KEAMANAN DATA TEKS;Keamanan Komputer dan Informasi;2;1
1161;PERANCANGAN APLIKASI KEGIATAN DAN PELAPORAN KEUANGAN BERBASIS WEB PADA GEREJA KATOLIK ST. PAULUS TELLO;Sistem Terdistribusi (Web Service);2;1
1162;IMPLEMENTASI WEB SERVICE PADA SISTEM DIAGNOSA PENYAKIT ANAK DENGAN PENGGABUNGAN METODE NAIVES BAYES & FORWARD CHAINING;Artificial Intelligence;2;1
1163;PENGEMBANGAN APLIKASI SMART OFFICE DI PEMERINTAH PROVINSI SULAWESI SELATAN;Intelligent System and Control/IoT;2;1
1164;IMPLEMENTASI ALGORITMA FP GROWTH UNTUK MENENTUKAN POLA PEMINJAMAN BUKU DI PERPUSTAKAAN UNIVERSITAS DIPA MAKASSAR;Artificial Intelligence;2;1
1165;RANCANG KIPAS OTOMATIS MENGGUNAKAN SENSOR SUHU PADA BAWANG MERAH YANG MEMILIKI SUHU TINGGI;Intelligent System and Control/IoT;2;1
1166;ANALISIS PENENTUAN LOKASI USAHA WARUNG NASI GORENG MENGGUNAKAN METODE ORESTE BERBASIS WEB;Artificial Intelligence;2;1
1167;IMPLEMENTASI ALGORITMA ANT COLONY PADA PERANCANGAN APLIKASI PENJADWALAN SEMINAR PROPOSAL;Artificial Intelligence;2;1
1168;MEDIA PROMOSI MAKANAN KHAS DI SULAWESI SELATAN BERBASIS GAME BASED LEARNING MENGGUNAKAN METODE COLLISION DETECTION;Artificial Intelligence;2;1
1169;PENERAPAN JARINGAN SYARAF TIRUAN UNTUK PAKET CATERING SESUAI KEBUTUHAN PENGGUNA BERBASIS WEB;Artificial Intelligence;2;1
1170;PENERAPAN ALGORITMA DECISION TREE UNTUK KLASIFIKASI JENIS OBAT BERDASARKAN GOLONGANNYA;Artificial Intelligence;2;1
1171;IMPLEMENTASI METODE HAVERSINE UNTUK MENENTUKAN LOKASI TERDEKAT DALAM SISTEM PENYEWAAN HOMESTAY;Artificial Intelligence;2;1
1172;ANALISA UJI KENDARAAN BERMOTOR (UJI KIR) DENGAN METODE JARINGAN SYARAF TIRUAN BACKPROPAGATION;Artificial Intelligence;2;1
1173;ANALISIS FAKTOR YANG DAPAT MEMPENGARUHI KEPUTUSAN CALON MAHASISWA DALAM MEMILIH PROGRAM STUDI MENGGUNAKAN DEEP LEARNING;Artificial Intelligence;2;1
1174;PEMANFAATAN METODE RAPID APPLICATION DEVELOPMENT DALAM MERANCANG APLIKASI GAME EDUKASI;Artificial Intelligence;2;1
1175;PENERAPAN METODE DESIGN THINKING UNTUK PERANCANGAN UI/UX PADA APLIKASI SISTEM PENGELOLAHAN NILAI RAPORT;Sistem Terdistribusi (Web Service);2;1
1176;PENERAPAN METODE APRIORI UNTUK REKOMENDASI TATA LETAK BUKU PADA PERPUSTAKAAN;Artificial Intelligence;2;1
1177;PENERAPAN METODE CASE-BASED REASONING DALAM MENDETEKSI KEMATANGAN BUAH KELAPA SAWIT;Artificial Intelligence;2;1
1178;PENERAPAN METODE SIMPLE ADDITIVE WEIGHTING DALAM MENYELEKSI PESERTA MAGANG;Artificial Intelligence;2;1
1179;PERANCANGAN SISTEM JARINGAN VIRTUAL LOCAL AREA NETWORK PADA UNIVERSITAS DIPA MAKASSAR;Perancangan dan Optimasi Jaringan Komputer;2;1
1180;IMPLEMENTASI ALGORITMA APRIORI PADA APLIKASI E-KATALOG VAPE BERBASIS WEB;Artificial Intelligence;2;1
1181;ANALISIS DAN PERANCANGAN UI/UX MENGGUNAKAN METODE USER CENTERED DESIGN (UCD);Sistem Terdistribusi (Web Service);2;1
1182;PROTOTYPE SISTEM PEMANTAUAN DAN PENGENDALIAN METODE TANAM DALAM RUANG BERBASIS IOT;Intelligent System and Control/IoT;2;1
1183;IMPLEMENTASI METODE RANDOM FOREST UNTUK MENENTUKAN PILIHAN JENIS PELATIHAN;Artificial Intelligence;2;1
1184;PEMANFAATAN IOT DALAM PENGONTROLAN KETINGGIAN KENDARAAN PADA UJI KIR;Intelligent System and Control/IoT;2;1
1185;RANCANG BANGUN SISTEM KONTROL DAN MONITORING TANAMAN HIDROPONIK BERBASIS IOT;Intelligent System and Control/IoT;2;1
1186;PERBANDINGAN LOGISTIC REGRESSION;Artificial Intelligence;2;1
1187;SISTEM PAKAR PREDIKSI PENYAKIT DIABETES MENGGUNAKAN METODE K-NN BERBASIS ANDROID;Artificial Intelligence;2;1
1188;ANALISIS PERBANDINGAN TINGKAT KEPUASAN PELANGGAN TERHADAP PENGGUNA APLIKASI TRANSPORTASI ONLINE;Data Analyst;1;1
1189;ANALISIS PENDAPATAN DAN KEPUASAN MITRA PENGEMUDI GOJEK DAN GRAB;Data Analyst;1;1
1190;IMPLEMENTASI METODE PENETRATION TESTING DAN BURP SUITE UNTUK IDENTIFIKASI DAN PENANGANAN WEBSITE VULNERABILITY;Keamanan Komputer dan Informasi;1;1
1191;PERANCANGAN SISTEM INFORMASI PENENTUAN HARGA POKOK PRODUKSI MENGGUNAKAN METODE FULL COSTING;E-Bisnis;1;1
1192;ANALISIS PENGARUH BRAND HANDPHONE BERDASARKAN SURVEY CUSTOMER DENGAN ALGORITMA KLASIFIKASI NAIVE BAYES;Data Mining;1;1
1193;ANALISIS KUANTITATIF SURVEI PENGGUNAAN BOT MUSIC DALAM KOMUNITAS ECLIPSE PADA APLIKASI DISCORD;Data Analyst;1;1
1194;IMPLEMENTASI ALGORITMA DECISION TREE DAN RANDOM FOREST UNTUK PREDIKSI HIPERTENSI;Artificial Intelligence;5;1
1195;PEMANFAATAN LAYANAN AWS BERBASIS CLOUD COMPUTING TERINTEGRASI DENGAN MEDIA SOSIAL;Cloud Computing;5;1
1196;PENERAPAN WEB SERVICE UNTUK ABSENSI GURU REAL-TIME DAN REKAP NILAI;Sistem Terdistribusi (Web Service);5;1
1197;PENGGUNAAN MULTIMEDIA INTERAKTIF SEBAGAI MEDIA PEMBELAJARAN;Analisis dan Desain Multimedia;5;1
1198;PENERAPAN METODE K-NEAREST NEIGHBOR DALAM PENENTUAN DIVISI KARYAWAN;Data Mining;1;1
1199;ANALISIS KESUKSESAN PENGGUNAAN SAP MENGGUNAKAN METODE UTAUT DAN METODE TAM;Sistem Pendukung Keputusan;1;1
1200;ANALISIS PENGARUH APLIKASI RUANG GURU TERHADAP MOTIVASI DAN PRESTASI BELAJAR SISWA;Data Analyst;1;1
1201;IMPLEMENTASI FRAMEWORK COBIT 5.0 DOMAIN MEA;Sistem Pendukung Keputusan;1;1
1202;SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN PENERIMA BLT-DD MENGGUNAKAN METODE AHP;Sistem Pendukung Keputusan;1;1
1203;SISTEM PENDUKUNG KEPUTUSAN PENERIMA PKH MENGGUNAKAN METODE SAW;Sistem Pendukung Keputusan;1;1
1204;ANALISIS KOMPARATIF ALGORITMA NAIVE DAN RABIN-KARP PADA SINGLE SEARCH PATTERN;Data Mining;1;1
1205;SISTEM INFORMASI RUTE DAN TRACKING ANGKUTAN KOTA BERBASIS MULTIPLATFORM;Sistem Terdistribusi (Web Service);1;1
1206;IMPLEMENTASI METODE NAÏVE BAYES UNTUK MENENTUKAN ZAT MAKANAN BERBAHAYA;Artificial Intelligence;2;1
1207;PENERAPAN METODE MOORA DAN PROFILE MATCHING DALAM PENENTUAN SISWA BERPRESTASI;Artificial Intelligence;2;1
1208;ANALISIS SENTIMEN TERHADAP PERSOALAN DI UNIVERSITAS DIPA MAKASSAR;Artificial Intelligence;2;1
1209;IMPLEMENTASI METODE SVM DALAM KLASIFIKASI WARGA PENERIMA BANTUAN PEMERINTAH;Artificial Intelligence;2;1
1210;SISTEM PREDIKSI KEBUTUHAN BAHAN BAKU ROTI MENGGUNAKAN ALGORITMA APRIORI;Artificial Intelligence;2;1
1211;PENERAPAN CRM UNTUK MENGUKUR LOYALITAS DAN KEPUASAN PELANGGAN;Sistem Terdistribusi (Web Service);2;1
1212;PENERAPAN ALGORITMA SEQUENTIAL SEARCH DALAM PENGOLAHAN DATA PETERNAKAN;Artificial Intelligence;2;1
1213;PERANCANGAN APLIKASI PERIZINAN SISWA DENGAN NOTIFIKASI TELEGRAM;Sistem Terdistribusi (Web Service);2;1
1214;ANALISA POLA PEMBELIAN MAKANAN MENGGUNAKAN METODE FP-GROWTH;Artificial Intelligence;2;1
1215;IMPLEMENTASI REST DALAM E-OFFICE BERBASIS WEB SERVICE;Sistem Terdistribusi (Web Service);2;1
1216;RANCANG BANGUN APLIKASI PENCARIAN JAM KOSONG MENGGUNAKAN ALGORITMA GENETIKA;Artificial Intelligence;2;1
1217;PERANCANGAN APLIKASI KELAYAKAN REHABILITASI ANAK JALANAN MENGGUNAKAN METODE ADDITIVE RATIO ASSESMENT;Artificial Intelligence;2;1
1218;PERANCANGAN APLIKASI DAN MONITORING AKTIVITAS DENGAN INTEGRASI WEB SERVICE;Sistem Terdistribusi (Web Service);2;1
1219;RANCANGAN SISTEM INFORMASI E-RAPORT MENGGUNAKAN ALGORITMA SELECTION SORT;Sistem Terdistribusi (Web Service);2;1
1220;RANCANG BANGUN APLIKASI RESERVASI KAMAR HOTEL DENGAN PAYMENT GATEWAY;Sistem Terdistribusi (Web Service);2;1
1221;PENERAPAN ALGORITMA K-MEANS LEARNING DALAM PERANCANGAN SISTEM INFORMASI PENENTUAN STATUS GIZI BALITA;Artificial Intelligence;2;1
1222;PERBANDINGAN AKURASI ALGORITMA KLASIFIKASI PADA ANALISIS DATA SET KUISIONER DENGAN SKALA LIKERT;Artificial Intelligence;2;1
1223;SISTEM MANAJEMEN PENGELOLAAN KEPUASAN PELANGGAN DENGAN METODE CUSTOMER EFFORT SCORE BERBASIS MOBILE;Sistem Terdistribusi (Web Service);2;1
1224;PENGEMBANGAN ALAT PENDETEKSI KETINGGIAN AIR DENGAN PEMBERIAN NOTIFIKASI MENGGUNAKAN METODE FUZZY LOGIC BERBASIS IOT;Intelligent System and Control/IoT;2;1
1225;PENERAPAN METODE DATA MINING KLASIFIKASI NAÏVE BAYES DAN REGRESI LINIER BERGANDA UNTUK PEMETAAN JENIS BANTUAN EKONOMI;Artificial Intelligence;2;1
1226;ANALISA KEBUTUHAN KONSUMEN TERHADAP PENAWARAN PROGRAM PERBANKAN BANK BTN MENGGUNAKAN METODE SUGENO;Artificial Intelligence;2;1
1227;IMPLEMENTASI ALGORITMA MFEP DAN AHP DALAM PEMILIHAN CALON PENERIMA BEASISWA PIP;Artificial Intelligence;2;1
1228;IMPLEMENTASI LOGIKA FUZZY DALAM MEMPREDIKSI KEBUTUHAN JUMLAH TENAGA KERJA KONTRAK;Artificial Intelligence;2;1
1229;EVALUASI PERFORMA WEBSITE DIVLEARNING UNDIPA MENGGUNAKAN AUTOMATED SOFTWARE TESTING GTMETRIX;Keamanan Komputer dan Informasi;2;1
1230;PERBANDINGAN ALGORITMA CLASSIFICATION DALAM MENGANALISIS DATASET MULTICLASS;Data Mining;1;1
1231;ANALISIS PENERAPAN PRINSIP CLEAN ARCHITECTURE DAN MODEL VIEW CONTROLLER PADA PERANCANGAN APLIKASI PET CARE;Sistem Terdistribusi (Web Service);1;1
1232;PERANCANGAN SISTEM PENENTUAN KENAIKAN PANGKAT MENGGUNAKAN METODE NAÏVE BAYES;Data Mining;1;1
1233;PENERAPAN METODE TOPSIS DALAM PENENTUAN PRIORITAS UNTUK PEMBARUAN DAN PENGADAAN BUKU;Sistem Pendukung Keputusan;1;1
1234;PERANCANGAN SISTEM INFORMASI RAPAT MENGGUNAKAN TEKHNOLOGI WEB SERVICE DAN QRCODE;Sistem Terdistribusi (Web Service);1;1
1235;PENERAPAN DATA MINING DALAM PERANCANGAN SISTEM KELAYAKAN PENSIUN MENERIMA KREDIT MENGGUNAKAN METODE KNN;Data Mining;1;1
1236;PERANCANGAN APLIKASI PENGELOLAAN KENAIKAN GAJI BERKALA DOSEN DPK DAN ASN BERBASIS ANDROID;Sistem Terdistribusi (Web Service);1;1
1237;SISTEM PENDUKUNG KEPUTUSAN PENERIMAAN BANTUAN RUMAH LAYAK HUNI MENGGUNAKAN METODE SMARTER;Sistem Pendukung Keputusan;1;1
1238;PENERAPAN ALGORITMA SIMPLE HILL CLIMBING UNTUK PENCARIAN RUMAH KOST TERDEKAT;Data Mining;1;1
1239;PERANCANGAN APLIKASI SELEKSI SALES DENGAN UJIAN ONLINE MENGGUNAKAN METODE SAW;Sistem Pendukung Keputusan;1;1
1240;ANALISIS SISTEM PREDIKSI PERSEDIAAN BERAS MENGGUNAKAN METODE SINGLE EXPONENTIAL SMOOTHING;Data Mining;1;1
1241;SISTEM RESERVASI PELAYANAN BERBASIS ONLINE PADA PROSES ANTRIAN PRAKTIK DOKTER GIGI;E-Commerce;1;1
1242;ANALISIS MINAT PENGGUNAAN FASILITAS APLIKASI POSPAY MENGGUNAKAN METODE TAM;Data Analyst;1;1
1243;PENERAPAN METODE SERVICE QUALITY DALAM MENGUKUR KUALITAS APLIKASI MY PERTAMINA;Data Analyst;1;1
1244;PERANCAGAN SISTEM PENUNJANG KEPUTUSAN PENERIMAAN SISWA BARU MENGGUNAKAN METODE PROFILE MATCHING;Sistem Pendukung Keputusan;1;1
1245;SISTEM PENDUKUNG KEPUTUSAN PEMILIHAN JASA SERVICE LAPTOP MENGGUNAKAN METODE ARAS;Sistem Pendukung Keputusan;1;1
1246;APLIKASI TAKE ORDER MAKANAN DAN MINUMAN MENGGUNAKAN METODE CENTRALIZED DBMS ARCHITECTURE;E-Commerce;1;1
1247;PERANCANGAN APLIKASI REKAM MEDIS MENGGUNAKAN ALGORITMA NAÏVE BAYES BERBASIS WEB;Artificial Intelligence;2;1
1248;PENERAPAN IOT DALAM PERANCANGAN SMART HOME SECURITY SYSTEM MENGGUNAKAN SMS GATEWAY;Intelligent System and Control/IoT;2;1
1249;RANCANG BANGUN LMS PEMBELAJARAN UMKM BERBASIS WEB;Sistem Terdistribusi (Web Service);2;1
1250;SISTEM PEMESANAN MENU PADA RUMAH MAKAN SEA FOOD BERBASIS WEBSERVICE;Sistem Terdistribusi (Web Service);2;1
1251;PENERAPAN METODE JARINGAN SARAF TIRUAN UNTUK KLASIFIKASI JENIS DAUN OBAT-OBATAN BERBASIS IMAGE PROCESSING;Artificial Intelligence;2;1
1252;PENERAPAN METODE COMPOSITE PERFORMANCE INDEX (CPI) PADA APLIKASI REKOMENDASI PEMILIHAN KOST;Artificial Intelligence;2;1
1253;PERANCANGAN GAME PUZZLE SEBAGAI MEDIA BERMAIN ANAK MENGGUNAKAN ALGORITMA A*;Artificial Intelligence;2;1
1254;KOMPARASI ARSITEKTUR MOBILENET DAN ALGORITMA CANNY UNTUK SEGMENTASI PENGENALAN PLAT KENDARAAN;Artificial Intelligence;2;1
1255;IMPLEMENTASI METODE RAITA UNTUK PENCARIAN DOKUMEN PADA APLIKASI ARSIP DIGITAL;Artificial Intelligence;2;1
1256;RANCANG BANGUN APLIKASI SISTEM DIAGNOSIS KERUSAKAN PADA MOBIL DENGAN METODE CERTAINTY FACTOR;Artificial Intelligence;2;1
1257;OPTIMASI MODEL DENGAN HYPERPARAMETER TUNING DAN CALLBACK PADA SISTEM PENDETEKSI API DAN ASAP MENGGUNAKAN ALGORITMA CNN;Artificial Intelligence;2;1
1258;PERANCANGAN SISTEM KEARSIPAN DINAMIS MENGGUNAKAN ALGORITMA SEQUENTIAL SEARCH;Artificial Intelligence;2;1
1259;IMPLEMETASI SISTEM FORECASTING KEBUTUHAN BAHAN BAKU MENGGUNAKAN METODE TREND LEAST SQUARE;Artificial Intelligence;2;1
1260;IMPLEMENTASI METODE WEIGHTED PRODUCT DAN NAÏVE BAYES DALAM PENENTUAN SPESIFIKASI LAPTOP;Artificial Intelligence;2;1
1261;IMPLEMENTASI RFID PADA NODEMCU ESP8266 UNTUK AKSES PINTU PADA RUMAH KOST;Intelligent System and Control/IoT;2;1
1262;RANCANG BANGUN APLIKASI SMART SYSTEM BENGKEL DALAM PENERAPAN PAYROLL MEKANIK;Sistem Terdistribusi (Web Service);2;1
1263;PENERAPAN METODE FIRST EXPIRED FIRST OUT UNTUK PENGATURAN BARANG PADA APLIKASI E-INVENTORY;Sistem Terdistribusi (Web Service);2;1
1264;KOMPARASI METODE SAW;Artificial Intelligence;2;1
1265;IMPLEMETASI METODE JARINGAN SARAF TIRUAN UNTUK PREDIKSI MASUK DUNIA KERJA;Artificial Intelligence;2;1
1266;ANALISIS PERBANDINGAN METODE LEAST SQUARE DAN METODE TREND PARABOLA DALAM APLIKASI PERKIRAAN PENJUALAN;Data Mining;1;1
1267;EVALUASI PENERAPAN SISTEM INFORMASI SEKOLAH BERBASIS WEB DENGAN METODE PIECES FRAMEWORK;Data Analyst;1;1
1268;SISTEM PENDUKUNG KEPUTUSAN PENGANGKATAN TENAGA HONORER MENJADI CPNS MENGGUNAKAN TOPSIS;Sistem Pendukung Keputusan;1;1
1269;PERANCANGAN SISTEM INFORMASI PENJADWALAN RESERVASI PASIEN MENGGUNAKAN METODE ROUND ROBIN;Sistem Terdistribusi (Web Service);1;1
1270;IMPLEMENTASI GOOGLE VOICE PADA SISTEM SMART DOOR LOCK BERBASIS ARDUINO;Intelligent System and Control/IoT;2;1
1271;IMPLEMENTASI REST API PADA MEDIA PEMBELAJARAN BAHASA ISYARAT INDONESIA;Sistem Terdistribusi (Web Service);2;1
1272;APLIKASI MANAGEMENT RUMAH KOST MENGGUNAKAN METODE NAÏVE BAYES DAN DATABASE FIREBASE;Artificial Intelligence;2;1
1273;IMPLEMETASI ALGORITMA GENETIKA DALAM PENATA LAYANAN DAN TATA IBADAH;Artificial Intelligence;2;1
1274;IMPLEMENTASI ALGORITMA LINEAR CONGRUENT METHOD DAN FISHER YATES DALAM GAME EDUKASI;Artificial Intelligence;2;1
1275;IMPLEMENTASI E-SERVIS DI GADGET CARE BERBASIS ANDROID MENGGUNAKAN ALGORITMA BUBBLE SHORT;Sistem Terdistribusi (Web Service);2;1
1276;PROTOTIPE PEMANFAATAN IOT DALAM PEMBASMI HAMA PADA TANAMAN HYDROPONIK;Intelligent System and Control/IoT;2;1
1277;KLASIFIKASI MINAT BAKAT MENGGUNAKAN ALGORITMA NAÏVE BAYES;Artificial Intelligence;2;1
1278;PENERAPAN APLIKASI PENGENALAN GEDUNG KAMPUS BERBASIS VIRTUAL REALITY;Intelligent System and Control/IoT;2;1
1279;RANCANG BANGUN SISTEM PENGAMBILAN KEPUTUSAN PENERIMA BEASISWA DENGAN METODE SAW;Artificial Intelligence;2;1
1280;IMPLEMENTASI ALGORITMA DIJKSTRA DALAM APLIKASI PEMANDU WISATA BERBASIS WEB SERVICE;Artificial Intelligence;2;1
1281;IMPLEMENTASI METODE FUZZY MAMDANI DALAM SISTEM PREDIKSI PRODUKSI KUE BERBASIS WEB;Artificial Intelligence;2;1
1282;SISTEM PAKAR DIAGNOSA PENYAKIT GIGI DAN MULUT MENGGUNAKAN METODE FORWARD CHAINING DAN ALGORITMA BEST FIRST SEARCH;Artificial Intelligence;2;1
1283;IMPLEMENTASI DATA MINING UNTUK MEMPREDIKSI HASIL PENJUALAN DENGAN METODE ALGORITMA REGRESI LINIER BERGANDA;Artificial Intelligence;2;1
1284;APLIKASI KELAYAKAN KENAIKAN JABATAN REDAKSI DENGAN METODE MULTI ATTRIBUTE UTILITY THEORY;Sistem Pendukung Keputusan;1;1
1285;PERANCANGAN SISTEM PENENTUAN KELAYAKAN CUTI PEGAWAI MENGGUNAKAN METODE FUZZY LOGIC;Sistem Pendukung Keputusan;1;1
1286;PERANCANGAN APLIKASI ABSENSI PEGAWAI BERBASIS ANDROID;Sistem Terdistribusi (Web Service);1;1
1287;ANALISIS PENERAPAN DATA MINING DALAM KLASIFIKASI PENJUALAN PAKAIAN MENGGUNAKAN ALGORITMA C4.5;Data Mining;1;1
1288;PERANCANGAN SISTEM PELAPORAN AKTIVITAS SISWA BERBASIS WEB;Sistem Terdistribusi (Web Service);1;1
1289;ANALISIS PERBANDINGAN ALGORITMA DIJKSTRA DAN BELLMAN-FORD DALAM PENCARIAN RUTE TERPENDEK;Data Mining;1;1
1290;PENERAPAN METODE HAVERSINE FORMULA PADA SISTEM INFORMASI PARIWISATA;Data Mining;1;1
